,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
289,289,Intro,0bXpmJyHHYPk6QBFj25bYF,electronic,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF,The xx,3iOvXCl6edW5Um0fXEBRXy,"['downtempo', 'dream pop', 'indietronica']",2009-08-16,127920,6,0.617,0.778,9,-8.871,0,0.027000000000000003,0.45899999999999996,0.925,0.128,0.152,100.363,127920,4,
290,290,Five Hours,6zlOUIqcU6juXFww9UNpJK,electronic,https://open.spotify.com/track/6zlOUIqcU6juXFww9UNpJK,Deorro,6VD4UEUPvtsemqD3mmTqCR,"['dance pop', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop dance', 'progressive electro house']",2014-02-25,326887,0,0.88,0.821,5,-2.545,0,0.11800000000000001,0.0197,0.6609999999999999,0.23399999999999999,0.575,127.90700000000001,326888,4,
291,291,Wait,3FRN77vZs7lsEnaUP3reDO,electronic,https://open.spotify.com/track/3FRN77vZs7lsEnaUP3reDO,Airhead,4eGpmrqhS3o2e80Bs1841W,['shimmer pop'],2012-03-25,242695,0,0.603,0.47600000000000003,2,-10.125,1,0.0677,0.0785,0.08800000000000001,0.22,0.18100000000000002,120.053,242695,4,lyrics not found
292,292,White Noise,7mMaJKkvMKUB4KPtWjMQ8D,electronic,https://open.spotify.com/track/7mMaJKkvMKUB4KPtWjMQ8D,"['Disclosure', 'AlunaGeorge']","['6nS5roXSAGhTGr34W6n7Et', '2VAnyOxzJuSAj7XIuEOT38']","[['house', 'pop', 'uk dance'], ['electropop', 'house', 'pop', 'tropical house']]",2013-01-01,340268,0,0.701,0.884,10,-7.337999999999999,0,0.0546,0.005370000000000001,0.0011,0.402,0.831,120.00200000000001,340268,4,
293,293,The Model - 2004 Remaster,3ptx9icNMLTkIQOilXbbld,electronic,https://open.spotify.com/track/3ptx9icNMLTkIQOilXbbld,Kraftwerk,0dmPX6ovclgOy8WWJaFEUU,"['art rock', 'dusseldorf electronic', 'early synthpop', 'electro', 'krautrock', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",2008-04-28,222360,0,0.713,0.691,4,-7.189,0,0.0325,0.00748,0.6809999999999999,0.106,0.713,123.774,222360,4,"She's a model and she's looking good
I'd like to take her home that's understood
She plays hard to get, she smiles from time to time
It only takes a camera to change her mind

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
294,294,Moth,6BXvSPUVossmiwVKpYIu2m,electronic,https://open.spotify.com/track/6BXvSPUVossmiwVKpYIu2m,Burial + Four Tet,3feKoAEDk2sJvlH0p1DAEy,[],2010-10-25,295690,0,0.857,0.764,6,-13.337,0,0.0853,0.7509999999999999,0.621,0.12300000000000001,0.754,125.015,295690,4,lyrics not found
295,295,Ruffneck - Flex,26esELUNWXobcpBzAIK8Rn,electronic,https://open.spotify.com/track/26esELUNWXobcpBzAIK8Rn,Skrillex,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",2011-06-07,283360,39,0.698,0.904,5,-2.392,1,0.048,0.0050799999999999994,0.5479999999999999,0.0787,0.653,140.109,283361,4,"Bust them sounds in the world wide city
Ruffneck bass
Ruffneck bass
Ruffneck bass
Ruffneck bass
Ruffneck bass
Ruffneck bass
Ruffneck bass

Bust them sounds in the world wide city

Ruffneck bass
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
296,296,One More Time - Radio Edit [Short Radio Edit],0ijhkvBpA7OBlY4clWSUZw,electronic,https://open.spotify.com/track/0ijhkvBpA7OBlY4clWSUZw,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2006-03-29,235466,60,0.648,0.6709999999999999,2,-8.49,1,0.10400000000000001,0.0348,0.0,0.376,0.5329999999999999,122.891,235467,4,"One more time

One more time

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh, yeah
One more time

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah, don't stop the dancing
One more time
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
297,297,We Own the Night - Original Mix,3nlDCf4NjhcYTJlQcWiSNt,electronic,https://open.spotify.com/track/3nlDCf4NjhcYTJlQcWiSNt,"['Tiësto', 'Wolfgang Gartner', 'Luciana']","['2o5jDhtHVPhrJdv3cEQ99Z', '3534yWWzmxx8NbKVoNolsK', '4ugGMtXC28CVR5hlYJy9wV']","[['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house'], ['complextro', 'edm', 'electro house', 'house', 'pop dance'], ['dance pop']]",2012-04-24,269746,0,0.406,0.94,7,-3.51,1,0.0863,0.00235,0.5720000000000001,0.297,0.21100000000000002,127.92399999999999,269747,4,"We own the night, night, night, night, night, night
We own the night, night, night, night, night, night
We're burning with the stars
We shine so bright
Like Jupiter and Mars
We own the night
Keep running with the fires
This time is ours
We're dancing through the clouds
We own the night

Something in the air makes me feel so good tonight
Release the energy and take it for a ride
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
298,298,Cthulhu Sleeps,7xXJv53ueud6KRR53COvvJ,electronic,https://open.spotify.com/track/7xXJv53ueud6KRR53COvvJ,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2010-12-03,634668,0,0.961,0.564,7,-7.867999999999999,1,0.456,0.00121,0.6409999999999999,0.0696,0.27,127.975,634668,4,lyrics not found
299,299,Softkiss,6NurNITAQS6H7gStnLqRwj,electronic,https://open.spotify.com/track/6NurNITAQS6H7gStnLqRwj,Lemonade,2LOGLObCdmkQPDM0huSCGX,"['balearic', 'chillwave', 'shimmer pop']",2012-05-28,313026,0,0.6809999999999999,0.792,9,-5.459,1,0.0536,0.006659999999999999,0.00243,0.0593,0.6459999999999999,128.00799999999998,313027,4,"Uh, I know these things turn out differently
You'd be asking me for something else
I do what I can, though never escaping entirely
I still watch her, chase her as you leave

Chorus: (x2)
I'm going on and on
So you can't go home
I'm going on and on
So you can't go home
I'm going on and on
So you can't go home

When it's cold,
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
300,300,Further Out,5SMr5CYL7MBNHqbriV43vB,electronic,https://open.spotify.com/track/5SMr5CYL7MBNHqbriV43vB,Beat Connection,64xvudklMEbVYMBocLyHSn,"['chillwave', 'shimmer pop']",2012-06-19,260806,20,0.54,0.735,1,-7.114,1,0.0689,0.0134,0.0,0.0704,0.495,120.007,260806,4,"The further out I go
I begin to believe I was a ghost
The further out I go
Transparent separation from what I love the most

I wandered through the wilderness across the way
And I had to stay, had to stay, had to stay
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
301,301,#1 in Heaven,6WdUxQRMS71UPU7y8307D7,electronic,https://open.spotify.com/track/6WdUxQRMS71UPU7y8307D7,MNDR,7gQNLR8mykA1KjGClbPYHe,"['electropop', 'indie poptimism', 'indietronica', 'metropopolis', 'shimmer pop']",2013-07-21,236920,0,0.642,0.71,1,-3.719,1,0.026000000000000002,0.000291,0.00141,0.136,0.233,126.04,236920,4,lyrics not found
302,302,We Can Make The World Stop,48n92l7OnLEURhalUBtsl7,electronic,https://open.spotify.com/track/48n92l7OnLEURhalUBtsl7,The Glitch Mob,3a9qv6NLHnsVxJUtKOMHvD,"['edm', 'electro house', 'glitch', 'glitch hop', 'indietronica']",2011-07-12,325908,55,0.563,0.836,5,-5.891,0,0.0357,0.0008460000000000001,0.5,0.11599999999999999,0.154,105.006,325909,4,"Stand still, pause clocks, we can make the world stop.
We can make the world stop.
Stand still, pause clocks, we can make the world stop.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
303,303,Gimme Back the Night,6ZmadMbKVnb4P91Crgc3Zq,electronic,https://open.spotify.com/track/6ZmadMbKVnb4P91Crgc3Zq,Brodinski,0ZurilbRp6KwW6dpaw4pEK,"['destroy techno', 'filter house']",2013-09-03,252387,21,0.731,0.675,1,-7.067,1,0.0491,0.0355,0.00492,0.513,0.4,121.977,252387,4,
304,304,Reptile's Theme,76NjOf94Yx5Vbg4MX8KGco,electronic,https://open.spotify.com/track/76NjOf94Yx5Vbg4MX8KGco,Skrillex,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",2012-04-10,236520,0,0.598,0.884,4,-5.0169999999999995,0,0.203,0.000479,0.11800000000000001,0.22,0.466,109.92399999999999,236520,4,"Rah, rah, rah, rah, rah, rah, rah
Rah, rah, rah, rah, rah, rah, rah
Rah, rah, rah, rah, rah, rah, rah
Rah, rah, rah, rah, rah, rah, rah
Reptile

Everyday
Everyday
Everyday

F-f-f-fight

Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump

Reptile

Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump, jump
Jump, jump, jump

Reptile

Everyday
Everyday
Everyday
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
305,305,Get Up (Rattle) - Vocal Edit,4W9KBjqf2lyUF6MdX0vsJm,electronic,https://open.spotify.com/track/4W9KBjqf2lyUF6MdX0vsJm,"['Bingo Players', 'Far East Movement']","['1pbHrVayIcVpHI9z97u4bK', '698hF4vcwHwPy8ltmXermq']","[['big room', 'dance pop', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house'], ['asian american hip hop', 'dance pop', 'edm', 'pop rap']]",2013-01-14,166933,48,0.8009999999999999,0.985,7,-2.69,1,0.0645,0.0205,6.86e-06,0.29600000000000004,0.722,127.99,166933,4,lyrics not found
306,306,Doomsday,47r2YKldN36ykegWkciO0E,electronic,https://open.spotify.com/track/47r2YKldN36ykegWkciO0E,NERO,4uRYpUQZrNrY5t8tAv3XrD,"['drum and bass', 'edm', 'electro house', 'melodic dubstep']",2011-01-01,251649,0,0.32299999999999995,0.8390000000000001,1,-4.592,1,0.152,0.000213,0.00224,0.276,0.134,120.19,251649,4,"December The Twenty First 2808,
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
307,307,Extreme Ways,1RoV2hHbjzFbo9uKe2cvGs,electronic,https://open.spotify.com/track/1RoV2hHbjzFbo9uKe2cvGs,Moby,3OsRAKCvk37zwYcnzRf5XF,"['downtempo', 'electronica']",2002-05-02,237640,25,0.511,0.782,9,-7.934,0,0.057,0.00112,0.000858,0.11,0.5379999999999999,100.015,237640,4,"Extreme ways are back again
Extreme places I didn't know
I broke everything new again
Everything that I'd owned
I threw it out the windows, came along
Extreme ways I know move apart
The colors of my sea
Perfect color me

Extreme ways that help me
That help me out late at night
Extreme places I had gone
But never seen any light

Dirty basements, dirty noise
Dirty places coming through
Extreme worlds alone
Did you ever like it then?

I would stand in line for this
There's always room in life for this
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
308,308,Beyond,0k1xMUwn9sb7bZiqdT9ygx,electronic,https://open.spotify.com/track/0k1xMUwn9sb7bZiqdT9ygx,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2013-05-17,290240,57,0.716,0.648,8,-11.33,0,0.0337,0.36700000000000005,0.485,0.368,0.789,104.022,290240,4,
309,309,Afterhours - Original Mix,1NeKfsLZAOo4fQHJqbBcms,electronic,https://open.spotify.com/track/1NeKfsLZAOo4fQHJqbBcms,"['deadmau5', 'Melleefresh']","['2CIMQHirSU0MQqyYHq0eOx', '7CxdGFcZV0dgrz4D35aG6o']","[['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house'], ['canadian electronic', 'electro house']]",2011-11-15,367504,0,0.715,0.941,9,-5.4879999999999995,0,0.0502,7.64e-05,0.605,0.66,0.13699999999999998,127.99600000000001,367505,4,"I see you sitting at the bar
I wonder who the fuck you are
You undress me with your eyes
Dreaming of my creamy thighs
Did you wanna see my tits?
Do you wanna taste my lips?
Take me now I'm feeling hot
Right now right here on the spot!
Throw me down on the bar
Shall we do the it in the car?
You're so naughty, I'm so nice
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
310,310,A Real Hero,1aJrVsHwcQMZ8TZ6mlvT5J,electronic,https://open.spotify.com/track/1aJrVsHwcQMZ8TZ6mlvT5J,College & Electric Youth,3moPFBjUsSSJAC92afLgOH,[],2010-01-11,267859,52,0.7190000000000001,0.431,10,-9.226,1,0.0357,0.8340000000000001,0.7390000000000001,0.145,0.37799999999999995,112.00399999999999,267860,4,"Real human being
And a real hero

Back against the wall and odds
With the strength of a will and a cause
Your pursuits are called outstanding
Your emotionally complex

Against the grain of dystopic claims
Not the thoughts your actions entertain
And you have proved to be

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
311,311,Alpha Centauri - Excision & Datsik Remix,1Kxi2wiE5ajvGPYMRs8hwS,electronic,https://open.spotify.com/track/1Kxi2wiE5ajvGPYMRs8hwS,Noisia,4YWj8sohRDjL9deiuRvEEY,"['breakbeat', 'brostep', 'deep dnb', 'drum and bass', 'dutch dnb', 'electro house', 'neurofunk']",2012-02-27,289285,0,0.674,0.815,1,-6.792000000000001,1,0.0683,0.0043100000000000005,0.665,0.31,0.0442,139.945,289286,4,
312,312,Nightcall,73bDvrmSBh2fr53tLDH9oA,electronic,https://open.spotify.com/track/73bDvrmSBh2fr53tLDH9oA,Kavinsky,0UF7XLthtbSF2Eur7559oV,"['electro house', 'filter house']",2013-01-01,257320,58,0.509,0.856,9,-5.091,0,0.0553,0.00895,0.0108,0.424,0.42700000000000005,91.02,257320,4,"I'm giving you a night call to tell you how I feel (We'll go all, all, all night long)
I want to drive you through the night, down the hills (We'll go all, all, all night long)
I'm gonna tell you something you don't want to hear (We'll go all, all, all night long)
I'm gonna show you where it's dark, but have no fear (We'll go all, all, all night long)

There's something inside you
It's hard to explain
They're talking about you, boy
But you're still the same

There's something inside you
It's hard to explain
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
313,313,Cry (Just a Little) - Original Mix,3jgKfKwKsBnPfCapmKlvrM,electronic,https://open.spotify.com/track/3jgKfKwKsBnPfCapmKlvrM,Bingo Players,1pbHrVayIcVpHI9z97u4bK,"['big room', 'dance pop', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']",2011-05-02,378282,0,0.9,0.523,4,-6.393,0,0.184,0.0072900000000000005,0.000786,0.14,0.563,125.977,378283,4,"Oh no, caught up in the middle
I cry just a little, when I think of letting go
Oh no, gave up on the riddle
I cry just a little, when I think of letting go

Oh no, caught up in the middle
I cry just a little, when I think of letting go
Oh no, gave up on the riddle
I cry just a little, when I think of letting go

Oh no, caught up in the middle
I cry just a little, when I think of letting go
Oh no, gave up on the riddle
I cry just a little, when I think of letting go

Oh no, oh no, oh no, oh no, oh no, oh no, oh no, oh no
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
314,314,4x4=12 - Continuous Mix,5SBLB7hnQGD2pS6CGrpcA7,electronic,https://open.spotify.com/track/5SBLB7hnQGD2pS6CGrpcA7,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2010,4195000,0,0.809,0.6859999999999999,1,-7.465,1,0.0744,0.000964,0.19899999999999998,0.621,0.10099999999999999,128.065,4195000,4,lyrics not found
315,315,Two Dots,6775PbynSDVR9mHGXuCk8G,electronic,https://open.spotify.com/track/6775PbynSDVR9mHGXuCk8G,Lusine,2fMe9lZs5HGGOwh8cMSIub,"['drill and bass', 'electronica', 'intelligent dance music', 'microhouse', 'minimal techno', 'wonky']",2009-06-12,278413,0,0.7140000000000001,0.655,7,-8.417,0,0.0331,0.589,0.6809999999999999,0.133,0.624,119.986,278413,4,"Two dots
Joined by a line
Might be detached
By a crime
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
316,316,Heartbeats,66e6O0B9GmSRNAnzB0Bm74,electronic,https://open.spotify.com/track/66e6O0B9GmSRNAnzB0Bm74,The Knife,7eQZTqEMozBcuSubfu52i4,"['alternative dance', 'art pop', 'dream pop', 'electroclash', 'electronica', 'electropop', 'gothenburg indie', 'neo-synthpop', 'new rave', 'swedish electropop', 'swedish synthpop']",2003-01-17,231800,0,0.6459999999999999,0.7509999999999999,8,-4.876,1,0.032,0.0193,7.85e-05,0.113,0.447,87.979,231800,4,"One night to be confused
One night to speed up truth
We had a promise made
Four hands and then away

Both under influence
We had divine sense
To know what to say
Mind is a razor blade

To call for hands of above, to lean on
Wouldn't be good enough for me, no

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
317,317,Awesome (feat. The Cool Kids),1Cg7OMTwH5AkSMxqGmtAab,electronic,https://open.spotify.com/track/1Cg7OMTwH5AkSMxqGmtAab,"['The Bloody Beetroots', 'The Cool Kids']","['0QJKELJZZuLAjqLOOixJm5', '1AWNf5CLnHH4oM1hcHiVeV']","[['alternative dance', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave'], ['alternative hip hop', 'chicago rap', 'escape room', 'southern hip hop']]",2009-07-28,153000,0,0.687,0.884,0,-5.239,1,0.204,0.0781,5.6999999999999996e-05,0.33,0.897,179.984,153000,4,
318,318,Coffee Table,3kuSXaXIAL7HHQMVXCzSYp,electronic,https://open.spotify.com/track/3kuSXaXIAL7HHQMVXCzSYp,Lemaitre,4CTKqs11Zgsv8EZTVzx764,"['alternative dance', 'new french touch', 'norwegian pop']",2012-01-20,200866,0,0.5329999999999999,0.8059999999999999,2,-5.879,1,0.155,0.0675,3.35e-05,0.33299999999999996,0.415,117.79299999999999,200867,4,"Go far
So far away they tell you
Reach for across the sky to let them part

Go far
So far away they tell you
Reach for across the sky to let them part

Taken down
In deep Brazil
Long before this time

Found his way to Louisville
Where he was ripped apart
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
319,319,Drive It Like You Stole It,6WLeelhUYx8GaWZ0dGIuLJ,electronic,https://open.spotify.com/track/6WLeelhUYx8GaWZ0dGIuLJ,The Glitch Mob,3a9qv6NLHnsVxJUtKOMHvD,"['edm', 'electro house', 'glitch', 'glitch hop', 'indietronica']",2010-04-13,352000,0,0.608,0.6829999999999999,5,-8.969,0,0.0862,0.10300000000000001,0.924,0.27899999999999997,0.5,85.939,352000,4,lyrics not found
320,320,Kiara,7sqii6BhIDpJChYpU3WjwS,electronic,https://open.spotify.com/track/7sqii6BhIDpJChYpU3WjwS,Bonobo,0cmWgDlu9CwTgxPhf403hb,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']",2010-03-29,230306,51,0.595,0.7879999999999999,3,-10.128,0,0.363,0.195,0.20199999999999999,0.153,0.414,97.012,230307,4,
321,321,Lights - Single Version,2bRXehD283NioREYxlohc4,electronic,https://open.spotify.com/track/2bRXehD283NioREYxlohc4,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",2010-01-01,210853,0,0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,210853,4,"I had a way then
Losing it all on my own
I had a heart then
But the queen has been overthrown

And I'm not sleeping now
The dark is too hard to beat
And I'm not keeping up
The strength I need to push me

You show the lights that stop me turn to stone
You shine them when I'm alone
And so I tell myself that I'll be strong
And dreaming when they're gone

'Cause they're calling, calling, calling me home
Calling, calling, calling home
You show the lights that stop me turn to stone
You shine them when I'm alone
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
322,322,I Refuse - Shockone Remix,1n2VdeLKjE1ZyW4Yw3W8PN,electronic,https://open.spotify.com/track/1n2VdeLKjE1ZyW4Yw3W8PN,Netsky,5TgQ66WuWkoQ2xYxaSTnVP,"['belgian edm', 'dancefloor dnb', 'drum and bass']",2010-07-05,387706,0,0.494,0.937,10,-3.2039999999999997,0,0.0571,0.000297,0.924,0.358,0.37200000000000005,175.002,387707,4,"I know you want to leave me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
323,323,Blinding Light,0DepLw9l3tuLbEBmjz7Di4,electronic,https://open.spotify.com/track/0DepLw9l3tuLbEBmjz7Di4,Jethro Fox,6oJ7gqOVkbvcRYPpokG9Qe,[],2012-08-20,204782,3,0.515,0.68,9,-3.7880000000000003,1,0.0275,0.29100000000000004,8.89e-05,0.07200000000000001,0.315,163.077,204783,4,"I've been waiting for this moment all of my life
And I've been waiting, but I hope it's no trick of the night

She said, jump into a blinding light
Like I told you, oh yeah
Jump into a blinding light
Like I told you, oh yeah

And you were there when all the weight fell out of my heart
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
324,324,Love Has Gone,0RPNrbL7zGfUriGymkkj85,electronic,https://open.spotify.com/track/0RPNrbL7zGfUriGymkkj85,Netsky,5TgQ66WuWkoQ2xYxaSTnVP,"['belgian edm', 'dancefloor dnb', 'drum and bass']",2012-08-27,252412,0,0.381,0.925,1,-4.3069999999999995,0,0.0434,0.00037400000000000004,0.405,0.214,0.24100000000000002,173.03400000000002,252413,4,"Lovers come
And then lovers go

Don't they know
Lovers come
And then lovers go

Lovers come
And then lovers go

Don't they know
Lovers come
And then lovers go

Lovers come, and then
Lovers come, and then
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
325,325,Electric Feel,3FtYbEfBqAlGO46NUDQSAt,electronic,https://open.spotify.com/track/3FtYbEfBqAlGO46NUDQSAt,MGMT,0SwO7SWeDHJijQ3XNS7xEE,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']",2007-12-14,229640,77,0.763,0.8029999999999999,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,229640,3,"All along the Western front
People line up to receive
She got the power in her hand
To shock you like you won't believe
Saw her in the Amazon
With the voltage running through her skin
Standing there, with nothing on
She gonna teach me how to swim

I said, ""Ooh, girl!""
""Shock me like an electric eel""
""Baby girl""
""Turn me on with your electric feel""

I said, ""Ooh, girl!""
""Shock me like an electric eel""
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
326,326,Everything Before,7IoVTTTDVqHStETFXTL1zC,electronic,https://open.spotify.com/track/7IoVTTTDVqHStETFXTL1zC,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2010,396066,0,0.815,0.528,11,-8.22,0,0.0709,0.0837,0.902,0.556,0.6409999999999999,127.99600000000001,396067,4,lyrics not found
327,327,Here We Go,2w2GduKshRATrsoGJ3MZuc,electronic,https://open.spotify.com/track/2w2GduKshRATrsoGJ3MZuc,"['Hard Rock Sofa', 'Swanky Tunes']","['6iBOcuDTJKItKor6YfzZa9', '06cLuOP0p7VAnBnqil1eWX']","[['edm', 'electro house', 'progressive electro house', 'russian edm'], ['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'russian edm', 'sky room']]",2012-01-01,361918,38,0.605,0.965,0,-3.8819999999999997,1,0.0473,1.85e-05,0.87,0.0669,0.182,128.015,361919,4,"Here we go!

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
328,328,Prime Time of Your Life / Brainwasher / Rollin' & Scratchin' / Alive,3qVD67mL0JxgU0VQVKR52G,electronic,https://open.spotify.com/track/3qVD67mL0JxgU0VQVKR52G,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,622480,45,0.531,0.846,11,-9.652000000000001,0,0.052000000000000005,5.550000000000001e-05,0.816,0.8809999999999999,0.055,130.032,622480,4,"Prime time of your life!
Now!
Live it!
The prime time of your life!
Now!
Live it!
Prime time of your life!
Now!
Live it!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
329,329,All I Ask of You (feat. Pennybirdrabbit),1A3XPibNuMPTbTWlPgRfTD,electronic,https://open.spotify.com/track/1A3XPibNuMPTbTWlPgRfTD,"['Skrillex', 'pennybirdrabbit']","['5he5w2lnU9x7JFhnwcekXX', '6xDRBrApnv0HI3o6nNl1X3']","[['brostep', 'complextro', 'edm', 'electro', 'pop dance'], ['vapor pop']]",2010-12-21,340340,41,0.774,0.909,9,-2.89,0,0.0365,0.0173,0.121,0.0739,0.696,126.977,340341,4,lyrics not found
330,330,Courtship Dating,4HMsMPCRJ0RRtmVNiR20z2,electronic,https://open.spotify.com/track/4HMsMPCRJ0RRtmVNiR20z2,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,"['alternative dance', 'bitpop', 'dance-punk', 'digital hardcore', 'electronica', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",2008-04-28,210520,0,0.741,0.575,0,-6.85,0,0.0407,0.0163,0.165,0.138,0.708,120.00399999999999,210520,4,"How do i feel for thee
You smile brings disease
'Cause we're young

Fell in from the stars
When your skin is shed
And a pile of your heads

Now then, I'll look so smart
Stove burns on my hands
Show them to my friends

Make you participate
Eyes roll back around

Limbs fall to the ground
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
331,331,Breathe,5FCyoZGaN6nRod1oNDJIWZ,electronic,https://open.spotify.com/track/5FCyoZGaN6nRod1oNDJIWZ,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",1997-06-30,334800,0,0.682,0.8190000000000001,9,-6.1160000000000005,1,0.0501,0.009940000000000001,0.8809999999999999,0.0389,0.312,130.032,334800,4,"Breathe with me

Breathe the pressure
Come play my game, I'll test ya
Psychosomatic addict, insane
Breathe the pressure
Come play my game, I'll test ya
Psychosomatic addict, insane

Come, play my game
Inhale, inhale, you're the victim
Come, play my game
Exhale, exhale, exhale

Breathe the pressure
Come play my game, I'll test ya
Psychosomatic addict, insane
Breathe the pressure
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
332,332,Warp 1.9,4EoIvIihHfwyxnc2LkMtOh,electronic,https://open.spotify.com/track/4EoIvIihHfwyxnc2LkMtOh,"['The Bloody Beetroots', 'Steve Aoki']","['0QJKELJZZuLAjqLOOixJm5', '77AiFEVeAVj2ORpC85QVJs']","[['alternative dance', 'dance-punk', 'electro house', 'fidget house', 'filter house', 'new rave'], ['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']]",2009-01-01,202880,0,0.653,0.612,6,-5.608,0,0.254,0.0010400000000000001,0.743,0.0413,0.349,130.091,202880,4,"Steve Aoki
Bloody Beetroots

One, two, woop, woop

I just warp, I just warp
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
333,333,Nightfall,0iTqOSPp7t69TQ7dICSNsB,electronic,https://open.spotify.com/track/0iTqOSPp7t69TQ7dICSNsB,Rogue,3zuevuwyBq4MiQzPB3nvW2,"['chillstep', 'complextro', 'edm', 'electro house', 'future bass', 'gaming edm', 'melodic dubstep']",2012-09-12,297846,0,0.465,0.9259999999999999,5,-2.858,0,0.0664,0.00013000000000000002,0.212,0.11800000000000001,0.08,110.054,297847,4,
