,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
349,349,Of Reality – Calabi-Yau,0r4isq3KTWl2f8p5kLmGCD,heavy-metal,https://open.spotify.com/track/0r4isq3KTWl2f8p5kLmGCD,TesseracT,23ytwhG1pzX6DIVWRWvW1r,"['djent', 'progressive metal']",2013-05-27,120533,0,0.409,0.8190000000000001,4,-7.013999999999999,0,0.0495,0.006229999999999999,1.23e-05,0.267,0.0319,125.07600000000001,120533,3,
350,350,Sleepwalker,2XZP7EIjlD75VwYcHNePYj,heavy-metal,https://open.spotify.com/track/2XZP7EIjlD75VwYcHNePYj,Parkway Drive,159qqlGwzE04xyqpfAwRLo,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",2010-06-29,241033,49,0.314,0.9620000000000001,10,-4.81,0,0.191,0.000174,4.68e-05,0.09300000000000001,0.298,144.125,241033,4,"Consumed, I feel the rage growing inside me
A fear I cannot contain
At war with an enemy who does not rest, who will never relent
This city, these lifeless catacombs
Our tombs they have become
Buried alive at birth
Never to return, to return

Chained to the masses
Trapped and trained by vicious minds
I let them tear, tear away everything inside
Strip away my humanity
Fracture my identity
Sacrifice my integrity
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
351,351,Demiurge,4H6GdaD5KPbWffEScipbgy,heavy-metal,https://open.spotify.com/track/4H6GdaD5KPbWffEScipbgy,Meshuggah,3ggwAqZD3lyT2sbovlmfQY,"['alternative metal', 'death metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash']",2012-03-26,372866,0,0.20800000000000002,0.945,1,-5.277,1,0.0787,3.26e-05,0.79,0.0947,0.0398,113.292,372867,4,"Writhing and embraced
Retribution, soul eclipse turns solid
Energized
Sucking vomit, acting like its honey
Deprived of I
Falling while thrusting squares through circles
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
352,352,Faster,28HX0PibeXSL6cfAsvwSgD,heavy-metal,https://open.spotify.com/track/28HX0PibeXSL6cfAsvwSgD,Within Temptation,3hE8S8ohRErocpkY7uJW4a,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",2011-03-25,263973,11,0.505,0.932,6,-2.8939999999999997,0,0.0413,0.00114,0.00017900000000000001,0.138,0.479,120.006,263361,4,"I can't sleep
'Cause it's burning deep inside
Like gasoline on a fire running wild
No more fear, 'cause I'm getting closer now
So unreal, but I like it anyhow

I go faster and faster
And faster and faster
And faster and faster
And faster

And I can't live in a fairytale of lies
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
353,353,Maze of Torment,7t5riom6kdqXkb1VzTlAaH,heavy-metal,https://open.spotify.com/track/7t5riom6kdqXkb1VzTlAaH,Morbid Angel,35jmO5o3AhUV70kiR7u4Nw,"['black metal', 'brutal death metal', 'death metal', 'florida death metal', 'metal', 'technical death metal']",1989,264666,36,0.201,0.98,8,-6.507000000000001,1,0.125,5.71e-06,0.163,0.11900000000000001,0.0958,105.09899999999999,264667,4,"Life betrayal, a warping rage
Evil ripping caverns through your mind
Immolation, in blood you've signed your soul away
Sickening life ends but the horror has just begun

Vultures moaning a funeral dirge
Walls await to cradle you and rip your soul apart
Incessant screaming echoes through the maze
Insanity approaches, imminent demise

Maze of torment
Maze of torment
Maze of torment
Maze of death
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
354,354,Fallout,5LYPsIl8ls31G2jEu8WqGG,heavy-metal,https://open.spotify.com/track/5LYPsIl8ls31G2jEu8WqGG,Devin Townsend Project,54Xuca1P5nDqfKYZGDfHxl,"['avant-garde metal', 'canadian metal', 'djent', 'progressive metal', 'vancouver metal']",2014-10-27,270666,0,0.41,0.9620000000000001,8,-4.176,1,0.0645,0.00139,0.919,0.494,0.24,146.034,270667,4,"As we're born to ride alone
Never to return
Cry unfair if you want
So we grow in the ways we were
To the way we are
Fallout

You're on your own
You're all, you're always home
And we fall now

As we live to right the wrongs
Never to return, then the truth hits you hard
So we've grown from the ways we were, to the ways we are
Fallout
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
355,355,Stillborn,6TRuW1ZgKCCk24uCuhfo7r,heavy-metal,https://open.spotify.com/track/6TRuW1ZgKCCk24uCuhfo7r,Black Label Society,0zfT626RwO6zN3RDYeRit5,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'rock']",2003-01-01,195266,0,0.583,0.873,5,-4.436,0,0.0364,2.14e-05,0.00133,0.39299999999999996,0.45399999999999996,107.041,195267,4,"Blind me
Erase what was
Stillborn I have become

The feelings I once felt are now dead and gone
I've waited here for you for so very long

So empty
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
356,356,March Of Mephisto,6sxqSN9YxAHzMzJ8u835J5,heavy-metal,https://open.spotify.com/track/6sxqSN9YxAHzMzJ8u835J5,Kamelot,7gTbq5nTZGQIUgjEGXQpOS,"['melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",2005-03-14,328973,0,0.505,0.912,8,-7.277,1,0.0563,0.000637,0.0652,0.39899999999999997,0.203,96.072,328973,4,"Aspirat primo fortuna labori
Me duce tutus eris
Vox populi vox dei
Ad maiorem dei gloriam...
Ad infinitum

You know just who I am, don't be so distant
'Cause when you're lost I am solely there... to share your grief

Wailing your sorrow is only my way to comfort you
(Reminders of innocent youth!)
Waiting for morrow, you're lonely– I name your solitude
(I speaketh the truth!)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
357,357,From Womb to Waste,7juCZpPi4C3Lsr8jiCfVVT,heavy-metal,https://open.spotify.com/track/7juCZpPi4C3Lsr8jiCfVVT,Dying Fetus,2DqzOWVL2ly48IA9bpZdie,"['brutal death metal', 'death metal', 'deathgrind', 'technical death metal']",2012-06-19,296626,38,0.299,0.955,8,-5.5489999999999995,1,0.10099999999999999,0.00252,0.11599999999999999,0.0712,0.49700000000000005,109.876,296627,4,"""It's not my fault Im pregnant and I will drugs, who cares?
Fuck the baby, let it die""

Burning urge to conceive
Like animals blind in heat
But they're human all the same
Copulation compulsion to breed
Just anatomy and instinct lust consumed
But the product is a human life
A malicious maternal seed
Spewed forth in precarious birth
From the womb into the trash

Precious, twisting life
Crawling on the filth of the dumpster floor
Only known to the mother in guilt
As she stumbles from the alley covered in flies
With a ten mile stare dead to the world
She never gave one fuck for the child inside...
None.

Sucks the crack pipe in shame just to forget
Yet with another hit, she's on the streets again
In another life she once had hope
But that went down the drain
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
358,358,Third Law,3z0F5iN6MKxNgh1VhDrl2E,heavy-metal,https://open.spotify.com/track/3z0F5iN6MKxNgh1VhDrl2E,Leprous,4lgrzShsg2FLA89UM2fdO5,"['norwegian metal', 'prog metal', 'progressive metal']",2015-05-25,378506,0,0.515,0.818,0,-6.3229999999999995,1,0.0462,0.000226,0.14800000000000002,0.18,0.213,153.06,378507,4,"On the rise
Going up
First to be
Alone on the top

No delusion
In your mind
Peripheral vision
Left behind

Somewhere, someone must bow
Despair, hidden somehow
Somewhere, someone must bow

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
359,359,A Voice in the Dark,1WrRaskODc9QUpVmje7Wzg,heavy-metal,https://open.spotify.com/track/1WrRaskODc9QUpVmje7Wzg,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,"['german metal', 'german power metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'speed metal', 'symphonic metal']",2014-09-17,345110,0,0.311,0.855,11,-5.252000000000001,0,0.0589,1.89e-05,0.00145,0.304,0.0863,183.958,345110,4,"A sense of denial
Come witness my trial
The crow has turned into a liar

I'll live, I may die
I've failed though I've tried
But finally I fly

It is the fool
Who puts faith in false saviors
The innocent understands
He's still falling

And furthermore
He's now aware
""Come spread your wings
Awake now""
The enemy within
Will soon appear

You're trapped in my mind
Ask for the key
Don't search for fine lines
There's no release

Though I can feel its presence
There's a sign to reveal
Then after all
I'm sure I'll keep on falling

They send a sign
When dead winter will come again
There from the ruins I will rise

Fear the voice in the dark
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
360,360,Stabwound,78oF7KjxHMJHtiwgc2I3rw,heavy-metal,https://open.spotify.com/track/78oF7KjxHMJHtiwgc2I3rw,Necrophagist,22GSc8UsPGIP5mrM4W57rY,"['brutal death metal', 'death metal', 'german death metal', 'technical death metal']",2004-08-03,168000,41,0.28,0.961,2,-7.31,1,0.154,4.8e-05,0.249,0.25,0.0807,115.34200000000001,168000,3,"Invisible blades penetrate

Whereas stabwounds are not detectable.

Stabwound
The blade that stabs a back
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
361,361,Hold the Heathen Hammer high,4WFOFIr7WcOJcy79dZFuvI,heavy-metal,https://open.spotify.com/track/4WFOFIr7WcOJcy79dZFuvI,Týr,6TmGNPW2oDM5uaXBILozGa,"['faroese rock', 'folk metal', 'nordic folk metal', 'power metal', 'viking metal']",2009-05-29,289333,13,0.45899999999999996,0.97,7,-4.188,1,0.111,4.49e-06,0.785,0.313,0.315,103.977,289333,4,"Heathen heart
Pagan pride
Faring far
Sword by side

Tribal times
Northern nights
Hidden high
Runic rites I was told

Hold the heathen hammer high
Hold the heathen hammer high
Hold the heathen hammer high

Hold the heathen hammer high with a battle cry
For the pagan past I live and one day will die
Hold the heathen hammer high, never turn away
Ever true unto your forefathers stalwart stay

Hold the heathen hammer high with a battle cry
For the pagan past I live and one day will die
Hold the heathen hammer high, never turn away
Down the wayward way so far faring strangers stray
Hold the heathen hammer high
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
362,362,Watching Over Me,2MkOHnhporMTayb468HOKi,heavy-metal,https://open.spotify.com/track/2MkOHnhporMTayb468HOKi,Iced Earth,3KEixcRfBS5K3E91Vn1Kdy,"['hard rock', 'metal', 'neo classical metal', 'old school thrash', 'power metal', 'power thrash', 'speed metal', 'us power metal']",2001-01-08,267173,0,0.551,0.853,6,-7.813,1,0.0679,0.00549,0.0,0.455,0.263,129.303,267173,4,"I had a friend many years ago
One tragic night he died
The saddest time of my life
For weeks and weeks I cried
Through the anger and through the tears
I've felt his spirit through the years
I'd swear, he's watching me
Guiding me through hard times

I feel it once again
It's overwhelming me
His spirit's like the wind
The angel guarding me
Oh, I know, oh, I know
He's watching over me
Oh, I know, oh, I know
He's watching over me

We shred dreams like all bests friends
Blood brothers at the age of ten
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
363,363,Maha-kali,71wYWbqX2fqmQBsPy7x8Fc,heavy-metal,https://open.spotify.com/track/71wYWbqX2fqmQBsPy7x8Fc,Dissection,6qpmcQfxhmNxNMCJUrpHwe,"['black metal', 'death metal', 'gothenburg metal', 'melodic black metal', 'metal', 'swedish black metal', 'swedish death metal', 'swedish metal']",2009-05-13,366333,0,0.573,0.86,1,-4.743,0,0.0312,3.82e-05,0.114,0.0881,0.655,109.03,366333,4,"Maha Kali, dark mother dance for me
Let the purity of your nakedness awaken me
Yours are the fires of deliverance which shall bring me bliss
Yours is the cruel sword which shall set my spirit free

Devourer of life and death who rule beyond time
In thy name I shall fullfil my destiny divine
Maha Kali, formless one, destroyer of illusion
Your songs forever sung, the tunes of dissolution

Kalika, black tongue of fire, embrace me
Make me one with your power for all eternity
Awaken within me the reflection of your flame
Kiss me with your bloody lips and drive me insane

Jai Kalika! Jai Kali!
Make me one with your power for all eternity
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
364,364,Bye Bye Beautiful,1nizV50Nh1WwrVp0QUMisj,heavy-metal,https://open.spotify.com/track/1nizV50Nh1WwrVp0QUMisj,Nightwish,2NPduAUeLVsfIauhRwuft1,"['finnish metal', 'finnish power metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",2007,254615,0,0.49,0.877,9,-5.394,1,0.044000000000000004,0.000131,0.0006219999999999999,0.0987,0.39299999999999996,148.032,254616,4,"Finally the hills are without eyes
They are tired of painting a dead man's face red
With their own blood
They used to love having so much to lose
Blink your eyes just once and see everything in ruins

Did you ever hear what I told you
Did you ever read what I wrote you
Did you ever listen to what we played
Did you ever let in what the world said
Did we get this far just to feel your hate
Did we play to become only pawns in the game
How blind can you be, don't you see
You chose the long road but we'll be waiting
Bye bye beautiful

Jacob's ghost for the girl in white
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
365,365,Melancholia,0VIsn60cvchrocLoaJ87GM,heavy-metal,https://open.spotify.com/track/0VIsn60cvchrocLoaJ87GM,Tribulation,7xTo7ipdBZezIoyAkmcRge,"['death metal', 'metal', 'swedish metal']",2015-04-20,316675,0,0.312,0.971,3,-5.138999999999999,1,0.0785,1.4599999999999999e-05,0.0109,0.746,0.203,160.009,316675,4,"I'll venture far, I'll reach down to my soul tonight
Through the soil, a journey through dark and light
Black earth, flames flicker like lightning

I hear the dead howl
I hear them screaming at the sundown of the world
They crawl - will they stay or will they come back?

Ephemeral soundscapes, everlasting beauty and despair
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
366,366,Cold,3JRmeCjOaBqRCvzwCx9MNh,heavy-metal,https://open.spotify.com/track/3JRmeCjOaBqRCvzwCx9MNh,At The Gates,6YXarbjg36ODFPez0PnOlD,"['brutal death metal', 'death metal', 'gothenburg metal', 'melodic death metal', 'metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",1995,207773,39,0.245,0.983,7,-7.314,1,0.124,2.28e-06,0.8109999999999999,0.6579999999999999,0.276,129.996,207773,3,"To rid the earth of the filth
To rid the earth of the lies
To will the rise above
Tearing my insides out

I feel my soul go cold
Only the dead are smiling

To rid your heart of all lies
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
367,367,Native Blood,69cdWJ57lWGPLwCSl2sDIm,heavy-metal,https://open.spotify.com/track/69cdWJ57lWGPLwCSl2sDIm,Testament,28hJdGN1Awf7u3ifk2lVkg,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",2014-07-22,321346,0,0.392,0.993,1,-4.007,1,0.145,3.06e-05,9.940000000000002e-05,0.158,0.29600000000000004,178.96200000000002,321347,4,"Whenever I stumble, whenever I fall
Whenever I'm pushed against the wall
This White man's world won't tell me what to do

Nowhere to run, my native blood
I wanna reach and touch the sun
Blistering my soul, but I can't feel

You hear me say ""Get out of my way""
I'll do it my own way
Cross my path and get what you deserve

I'm warning this world
To stay out of my way
My voice will be heard
I'm alone

I won't be afraid
I got something to say
My voice will be heard
So loud, native blood!

Forever proud, so goddamn loud
It's me alone against the crowd
Right or wrong, it's the road that I must choose

There's no excuse, attitude
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
368,368,Twilight Of The Thunder God,5u3l2TONYacJgmRPQVaF9y,heavy-metal,https://open.spotify.com/track/5u3l2TONYacJgmRPQVaF9y,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'tolkien metal', 'viking metal']",2008-09-30,248746,62,0.374,0.92,6,-4.6530000000000005,1,0.0501,1.62e-05,0.026000000000000002,0.0802,0.278,191.014,248747,4,"There comes Fenris' twin
His jaws are open wide
The serpent rises from the waves
Jormungandr twists and turns
Mighty in his wrath
The eyes are full of primal hate

Thor! Oden's son, protector of mankind
Ride to meet your fate, your destiny awaits
Thor! Hlödyn's son, protector of mankind
Ride to meet your fate, Ragnarök awaits

Vingtor rise to face
The snake with hammer high
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
